maxk,avgk,avgp,sigmak,sigmap,top10,top100,top1000,sup1000,histp20,histp40,histp60,histp80,histp100,histp_bound0,histp_bound5,histent20,histent40,histent60,histent80,histent100,histent_bound0,histent_bound5
13163.0,387.03478260869565,0.22914965217391306,1751.3119004629682,0.3344181827538699,77.0,19.0,13.0,6.0,80.0,10.0,5.0,4.0,16.0,0.0,0.199904,13.0,9.0,24.0,39.0,30.0,0.004247379838359007,0.37685478650549914
975.0,38.59090909090909,0.2343518181818182,136.39581186060275,0.2863046347432785,50.0,10.0,6.0,0.0,42.0,8.0,6.0,6.0,4.0,1e-05,0.19998200000000002,4.0,5.0,12.0,30.0,15.0,0.0014238789348704187,0.3637691232061608
2041.0,179.42307692307693,0.21222269230769222,419.9483948525705,0.3019727677553531,50.0,11.0,12.0,5.0,52.0,10.0,5.0,4.0,7.0,1e-05,0.19951800000000003,6.0,17.0,19.0,29.0,7.0,0.009944460711380132,0.4301043353138668
1783.0,356.2,0.11640249999999999,542.5975119736544,0.24365560284703086,8.0,2.0,7.0,3.0,16.0,2.0,0.0,1.0,1.0,3e-05,0.18344000000000002,3.0,4.0,2.0,6.0,5.0,0.21154527971082335,0.5297756573386475
6694.0,408.2291666666667,0.142000625,1232.7039594522707,0.28638802863136475,23.0,13.0,8.0,4.0,39.0,3.0,1.0,0.0,5.0,0.0,0.199704,5.0,3.0,9.0,20.0,11.0,0.012868699639178069,0.3642428450654303
6938.0,257.90909090909093,0.24430545454545455,1186.7869371373192,0.31253855522732116,24.0,3.0,5.0,1.0,21.0,2.0,4.0,4.0,2.0,0.0,0.199732,2.0,4.0,10.0,9.0,8.0,0.008651559888463837,0.3392963767002312
24519.0,569.6315789473684,0.24615964912280705,3240.222326309577,0.3627317508822773,39.0,8.0,7.0,3.0,41.0,3.0,2.0,1.0,10.0,0.0,0.19986600000000002,10.0,6.0,11.0,17.0,13.0,0.005970271853691538,0.3586086965448826
16009.0,681.6363636363636,0.34425454545454554,2535.8886652047736,0.382387994366589,38.0,8.0,2.0,7.0,29.0,7.0,3.0,4.0,12.0,0.0,0.199428,13.0,3.0,14.0,16.0,9.0,0.021690756015059817,0.35178988032783964
2708.0,88.0909090909091,0.25716254545454553,377.88474783275933,0.30344020571511243,36.0,14.0,4.0,1.0,30.0,9.0,8.0,3.0,5.0,0.0,0.19995000000000002,5.0,0.0,16.0,18.0,16.0,0.0020450934769061357,0.3701131145431454
6231.0,245.44444444444446,0.17921936507936503,858.6942242283361,0.2843987354908654,40.0,12.0,6.0,5.0,46.0,7.0,2.0,3.0,5.0,1e-05,0.19939,5.0,2.0,16.0,24.0,16.0,0.023085207119829792,0.3559489444864716
4354.0,296.65686274509807,0.15153647058823533,764.8133374100859,0.2621143493937932,55.0,17.0,19.0,11.0,79.0,11.0,2.0,4.0,6.0,0.0,0.19979,6.0,12.0,34.0,40.0,10.0,0.0063641529334104545,0.398070432653185
3618.0,117.35897435897436,0.26159961538461535,493.09246478699833,0.3415026997131802,54.0,16.0,5.0,3.0,50.0,8.0,5.0,3.0,12.0,1e-05,0.19972600000000001,11.0,1.0,10.0,23.0,33.0,0.007227393862295207,0.34982901670165
4098.0,329.6818181818182,0.1750671212121212,861.7180365513457,0.27338592942093587,36.0,13.0,12.0,5.0,46.0,9.0,4.0,2.0,5.0,1e-05,0.19360600000000003,5.0,9.0,15.0,24.0,13.0,0.16618142944932737,0.4929502178287908
7327.0,220.03947368421052,0.20923184210526316,950.2009959226281,0.2980285939068269,51.0,17.0,4.0,4.0,54.0,6.0,5.0,5.0,6.0,0.0,0.199942,4.0,10.0,21.0,28.0,13.0,0.0021123773787548304,0.39250928135895796
12691.0,325.10169491525426,0.16115627118644069,1666.0860019606823,0.2808890844425559,35.0,12.0,10.0,2.0,46.0,5.0,2.0,0.0,6.0,0.0,0.199006,6.0,7.0,10.0,15.0,21.0,0.029144216964080736,0.36820657632411957
2272.0,87.14285714285714,0.22339714285714285,353.9954311938537,0.31939583551110484,38.0,13.0,3.0,2.0,38.0,5.0,4.0,2.0,7.0,0.0,0.199036,7.0,3.0,8.0,25.0,13.0,0.023679507639412595,0.38260386632542054
4679.0,138.51807228915663,0.3170504819277108,612.1322079704989,0.3650248778876259,63.0,11.0,6.0,3.0,48.0,6.0,7.0,6.0,16.0,0.0,0.19989200000000001,10.0,8.0,10.0,31.0,24.0,0.005093991583786322,0.35942290574640573
12320.0,471.07575757575756,0.1098569696969697,1890.030890485143,0.2023441509436838,35.0,15.0,11.0,5.0,54.0,6.0,2.0,2.0,2.0,0.0,0.180624,4.0,4.0,17.0,30.0,11.0,0.35752431803800405,0.6363910499369615
9246.0,486.2,0.16705127272727277,1394.8042599721166,0.3006827142055501,23.0,15.0,10.0,7.0,42.0,3.0,2.0,4.0,4.0,0.0,0.199886,4.0,2.0,17.0,15.0,17.0,0.0030051747480085247,0.3360228356350823
375.0,29.254545454545454,0.3863327272727272,77.77384888410715,0.4072737118648813,40.0,10.0,5.0,0.0,30.0,4.0,3.0,3.0,15.0,8e-05,0.20005599999999998,14.0,5.0,8.0,15.0,13.0,0.00045743072253503825,0.35902057075563043
1171.0,46.515625,0.26784874999999997,160.14670931948422,0.33892850841152694,42.0,16.0,5.0,1.0,40.0,7.0,4.0,4.0,9.0,7e-05,0.20004799999999998,8.0,5.0,20.0,15.0,16.0,0.0003323852526314944,0.37378193472963867
4391.0,158.2,0.2591731428571428,554.487638232252,0.36841223513190263,66.0,22.0,10.0,7.0,72.0,6.0,5.0,2.0,20.0,0.0,0.199988,19.0,7.0,17.0,39.0,23.0,0.0006178570528353551,0.3670517839503251
5250.0,290.1296296296296,0.21982907407407407,922.6060923897467,0.32152180495302923,32.0,11.0,7.0,4.0,36.0,6.0,5.0,0.0,7.0,1e-05,0.19976400000000002,6.0,8.0,11.0,19.0,10.0,0.008605217934965888,0.3709676516380238
4203.0,106.09677419354838,0.19244967741935484,540.3280875983208,0.26592995355294247,42.0,13.0,6.0,1.0,41.0,10.0,4.0,3.0,4.0,0.0,0.194996,6.0,6.0,16.0,23.0,11.0,0.14098223831102957,0.5135105434071678
3004.0,109.11290322580645,0.2774629032258064,443.8506398313154,0.3559450486557427,42.0,12.0,6.0,2.0,40.0,6.0,2.0,4.0,10.0,2e-05,0.19994599999999998,9.0,2.0,8.0,21.0,22.0,0.003385099820091672,0.34166331525080224
2357.0,136.7111111111111,0.3272393333333333,438.68741704833894,0.3866802378503458,33.0,6.0,4.0,2.0,26.0,5.0,1.0,3.0,10.0,1e-05,0.19974400000000003,10.0,5.0,6.0,12.0,12.0,0.008546052511413821,0.37499499372790834
5394.0,372.6764705882353,0.15525676470588234,957.3194721718073,0.26958774387092455,17.0,6.0,7.0,4.0,27.0,1.0,3.0,1.0,2.0,0.0,0.19997,3.0,1.0,12.0,9.0,9.0,0.0012432970035880014,0.34619228190457463
3855.0,184.57575757575756,0.23979696969696968,650.6255046423348,0.35893930626461956,37.0,18.0,8.0,3.0,45.0,5.0,4.0,1.0,11.0,1e-05,0.19995400000000002,11.0,2.0,17.0,19.0,17.0,0.001576145226421278,0.38090117066726453
6805.0,230.36,0.11441219999999999,977.7045926045352,0.16885003194894577,28.0,14.0,6.0,2.0,37.0,7.0,3.0,1.0,2.0,0.0,0.146898,5.0,5.0,12.0,14.0,14.0,0.4465672675413993,0.7301729958948325
6913.0,228.88095238095238,0.17388809523809523,1076.40413729233,0.2834410986366866,25.0,13.0,2.0,2.0,33.0,1.0,2.0,1.0,5.0,0.0,0.186722,4.0,4.0,12.0,16.0,6.0,0.18514355684350187,0.5034137435071384
2955.0,180.26315789473685,0.18030929824561404,510.90777573778024,0.2958228150926363,35.0,11.0,7.0,4.0,43.0,5.0,2.0,1.0,6.0,4e-05,0.20002,6.0,2.0,15.0,20.0,14.0,0.00033498006934401964,0.36809712286742513
3693.0,105.825,0.252555375,431.9990386274025,0.32413403646270994,125.0,19.0,10.0,6.0,103.0,14.0,15.0,8.0,20.0,1e-05,0.199986,18.0,15.0,37.0,72.0,18.0,0.0009350136507105314,0.42259728478891856
812.0,74.66666666666667,0.16762291666666665,168.4685100809314,0.2510907469418704,31.0,8.0,9.0,0.0,35.0,3.0,5.0,0.0,5.0,1e-05,0.171638,3.0,7.0,9.0,16.0,13.0,0.5020882626658988,0.7573089690574726
3071.0,163.51111111111112,0.23332666666666665,577.8104118988905,0.3336023960945125,27.0,10.0,6.0,2.0,32.0,0.0,5.0,2.0,6.0,1e-05,0.19793400000000003,5.0,4.0,18.0,12.0,6.0,0.03636672804461363,0.40346678705840955
7164.0,236.53125,0.17218406249999998,974.3636219468774,0.2737768924046478,41.0,14.0,5.0,4.0,48.0,5.0,3.0,4.0,4.0,0.0,0.19939199999999999,3.0,6.0,17.0,18.0,20.0,0.019638618401541845,0.3727963695687028
6752.0,235.17567567567568,0.21193635135135133,934.4455988692787,0.32051264149532227,46.0,17.0,6.0,5.0,51.0,9.0,2.0,2.0,10.0,0.0,0.199908,7.0,5.0,10.0,26.0,26.0,0.0035723418965749533,0.3580852388458103
4331.0,142.65454545454546,0.31786672727272725,618.5652965659345,0.3779912782257599,38.0,11.0,3.0,3.0,33.0,5.0,2.0,4.0,11.0,2e-05,0.200012,9.0,6.0,8.0,21.0,11.0,0.00026745861949362446,0.358414513322224
14247.0,780.2549019607843,0.1864829411764706,2346.251694396056,0.28752287822556694,30.0,6.0,8.0,7.0,36.0,6.0,2.0,2.0,5.0,0.0,0.199742,3.0,10.0,7.0,16.0,15.0,0.011450031808336593,0.3739865147369525
4821.0,222.12765957446808,0.1164942553191489,902.6217043423238,0.21193513873046338,30.0,12.0,3.0,2.0,40.0,4.0,1.0,0.0,2.0,1e-05,0.19873200000000002,2.0,2.0,8.0,23.0,12.0,0.04119152397065037,0.39582617846327783
3850.0,214.73809523809524,0.18244190476190475,624.5825295089516,0.285847043774231,25.0,5.0,10.0,2.0,31.0,3.0,2.0,3.0,3.0,0.0,0.199804,3.0,1.0,9.0,18.0,11.0,0.0038716720573170236,0.35589889980469475
2053.0,46.42857142857143,0.29056841269841266,256.04772089231665,0.37931654320196323,39.0,22.0,1.0,1.0,38.0,7.0,3.0,1.0,14.0,5e-05,0.200034,10.0,6.0,7.0,22.0,18.0,0.0002033042586361821,0.35935100927056396
1516.0,65.52941176470588,0.26340014705882353,242.6429518369008,0.31613800084444066,49.0,11.0,6.0,2.0,43.0,6.0,7.0,3.0,9.0,4e-05,0.199158,6.0,7.0,11.0,29.0,15.0,0.030242260977541666,0.39705851646399876
3425.0,84.70270270270271,0.2641008108108108,400.85916950530043,0.34582231862055884,51.0,12.0,10.0,1.0,49.0,5.0,5.0,4.0,11.0,2e-05,0.199824,8.0,8.0,18.0,15.0,25.0,0.00639747853290325,0.35392927876835084
858.0,83.38709677419355,0.25308161290322584,194.22545552898634,0.333584508585705,22.0,3.0,6.0,0.0,20.0,2.0,3.0,1.0,5.0,2e-05,0.19869799999999999,5.0,7.0,8.0,7.0,4.0,0.028716898075877247,0.41734882627776737
9379.0,523.0952380952381,0.19082619047619045,1491.2684247777893,0.30264259416242206,36.0,13.0,6.0,8.0,46.0,5.0,3.0,4.0,5.0,0.0,0.19955799999999999,5.0,7.0,14.0,24.0,13.0,0.01070528628409352,0.3878157664472094
2022.0,55.689655172413794,0.36028706896551727,266.2375920305507,0.36619637377914493,46.0,8.0,3.0,1.0,28.0,10.0,2.0,7.0,11.0,6e-05,0.20004600000000003,8.0,8.0,9.0,20.0,13.0,0.00012334902419340404,0.39881602974564623
5952.0,152.97530864197532,0.20485222222222224,694.608762342997,0.2800517811070563,50.0,18.0,9.0,4.0,55.0,11.0,5.0,4.0,6.0,1e-05,0.19984000000000002,5.0,6.0,19.0,39.0,12.0,0.006064645339499733,0.39183202879399354
26397.0,1031.195652173913,0.21400934782608694,3945.991128152642,0.35899530187311085,18.0,13.0,8.0,7.0,34.0,1.0,2.0,1.0,8.0,0.0,0.19832,6.0,4.0,9.0,17.0,10.0,0.04151874087425606,0.3534250739358435
14799.0,458.7142857142857,0.12513365079365077,2008.255070030661,0.22238321942875347,34.0,13.0,12.0,4.0,49.0,6.0,4.0,2.0,2.0,0.0,0.189476,2.0,7.0,27.0,20.0,7.0,0.21093387414917555,0.5378860983837572
3305.0,181.2948717948718,0.18609499999999998,617.5712168830568,0.2887327245969966,49.0,19.0,5.0,5.0,57.0,8.0,0.0,7.0,6.0,1e-05,0.19992600000000002,5.0,5.0,20.0,24.0,24.0,0.0026701387372275766,0.37103869456928884
33642.0,510.8285714285714,0.11330361904761906,3283.340303953372,0.23927503911816153,51.0,24.0,23.0,7.0,91.0,4.0,2.0,2.0,6.0,0.0,0.19893,4.0,9.0,23.0,44.0,25.0,0.021424890196507375,0.37368368295341176
1507.0,76.34883720930233,0.23931639534883722,243.3717974642368,0.2930798157376595,62.0,14.0,8.0,2.0,54.0,13.0,5.0,7.0,7.0,7e-05,0.19987999999999997,4.0,7.0,17.0,29.0,29.0,0.0029345362563890174,0.376889557253224
13248.0,318.5263157894737,0.1459156842105263,1529.2544577917374,0.25572865835182923,55.0,25.0,10.0,5.0,73.0,12.0,0.0,5.0,5.0,1e-05,0.2,6.0,12.0,30.0,41.0,6.0,0.00041058631109936844,0.41753159693998027
2494.0,112.61904761904762,0.19586142857142858,396.931981241656,0.2782034643974102,43.0,14.0,3.0,3.0,48.0,4.0,2.0,5.0,4.0,0.0,0.199772,4.0,6.0,8.0,32.0,13.0,0.0057841973367457585,0.40198612541244905
5820.0,160.98214285714286,0.18293303571428574,775.1605476810093,0.31320387756972773,32.0,16.0,7.0,1.0,44.0,3.0,2.0,0.0,7.0,0.0,0.199894,6.0,3.0,10.0,23.0,14.0,0.0035810497790881085,0.3696560843012344
17806.0,545.5316455696203,0.15701,2095.8599022862227,0.26393843844466386,49.0,10.0,9.0,11.0,58.0,8.0,5.0,4.0,4.0,0.0,0.199534,4.0,8.0,21.0,31.0,15.0,0.013178133866528116,0.34903381409325085
14472.0,499.1060606060606,0.2327359090909091,2096.2015439822508,0.32706426743108785,44.0,8.0,10.0,4.0,46.0,6.0,3.0,1.0,10.0,0.0,0.199984,7.0,5.0,13.0,21.0,20.0,0.0008681708097047483,0.3496559716612198
2293.0,147.3835616438356,0.15699999999999997,414.26540464200616,0.2877605443362803,42.0,15.0,13.0,3.0,59.0,5.0,0.0,2.0,7.0,2e-05,0.199932,6.0,12.0,15.0,19.0,21.0,0.0031900522998389628,0.3732327754311166
5776.0,354.8412698412698,0.15885952380952378,1221.7667691899305,0.2641319421457352,39.0,12.0,8.0,4.0,48.0,5.0,4.0,3.0,3.0,0.0,0.199964,3.0,5.0,13.0,26.0,16.0,0.001512660837285085,0.3474990678520112
5501.0,250.0752688172043,0.16986408602150538,914.7855761043589,0.25234130994723214,64.0,16.0,7.0,6.0,70.0,10.0,5.0,3.0,5.0,0.0,0.19972600000000001,4.0,4.0,28.0,37.0,20.0,0.008721562884081543,0.38163611717968127
520.0,37.53333333333333,0.3433937777777778,99.82308795508628,0.4021963459709636,32.0,8.0,5.0,0.0,27.0,1.0,3.0,2.0,12.0,7e-05,0.20001799999999997,9.0,7.0,12.0,8.0,9.0,0.0014726454111904364,0.3845271875556481
22328.0,1558.0,0.11126068181818181,5005.934419175996,0.2468903083023431,21.0,10.0,8.0,5.0,38.0,3.0,0.0,0.0,3.0,0.0,0.19691799999999998,3.0,2.0,14.0,17.0,8.0,0.03206474644400049,0.3843701062643256
3677.0,183.26666666666668,0.2365744,611.6563159887168,0.34546420224866525,46.0,19.0,5.0,5.0,52.0,6.0,2.0,4.0,11.0,2e-05,0.19923,9.0,4.0,22.0,27.0,13.0,0.025118886093188564,0.39082832687540225
6535.0,267.06060606060606,0.191180101010101,932.7649548376966,0.3156039137026571,58.0,19.0,15.0,7.0,74.0,5.0,6.0,3.0,11.0,0.0,0.199992,10.0,12.0,28.0,28.0,21.0,0.0003130701672423875,0.34929653387896076
2793.0,195.06976744186048,0.22833744186046512,511.2597026019135,0.34193069400502535,23.0,9.0,9.0,2.0,31.0,1.0,3.0,2.0,6.0,4e-05,0.199882,5.0,6.0,8.0,11.0,13.0,0.006605698868255382,0.36986958337788006
1163.0,51.82222222222222,0.30393044444444445,185.6315692606536,0.3673058815873922,34.0,7.0,3.0,1.0,26.0,8.0,0.0,1.0,10.0,5e-05,0.200028,9.0,3.0,11.0,9.0,13.0,0.0005842989048152846,0.38283358116763855
3533.0,341.3333333333333,0.12038588235294118,710.2874774720407,0.2241059043256853,27.0,7.0,11.0,6.0,41.0,4.0,3.0,1.0,2.0,1e-05,0.19742600000000002,1.0,5.0,17.0,19.0,9.0,0.050806741257984414,0.400942671264468
6916.0,329.5068493150685,0.20207452054794522,1184.721863472057,0.3001776098631047,41.0,15.0,13.0,4.0,51.0,8.0,4.0,2.0,8.0,0.0,0.19986399999999999,5.0,6.0,18.0,29.0,15.0,0.005456137158161687,0.35361661419500917
1433.0,103.9074074074074,0.2822707407407407,320.2723533424337,0.3506225137013682,41.0,6.0,4.0,3.0,32.0,7.0,5.0,1.0,9.0,1e-05,0.19999200000000003,8.0,3.0,6.0,13.0,24.0,0.0008139741550981104,0.32732759910643416
1117.0,50.83720930232558,0.3253362790697675,195.26522573901804,0.3789804779228342,34.0,6.0,2.0,1.0,24.0,7.0,1.0,1.0,10.0,0.00011,0.20006,9.0,1.0,8.0,14.0,11.0,0.0012114250466506982,0.3645458932692476
12656.0,821.7462686567164,0.21249343283582092,2904.075701817889,0.2927499211494202,46.0,8.0,8.0,5.0,45.0,7.0,6.0,4.0,5.0,0.0,0.199128,5.0,6.0,19.0,22.0,15.0,0.03040665534911623,0.3728310340740923
2174.0,54.442622950819676,0.2506426229508197,280.5944815945546,0.30917968109123456,46.0,10.0,4.0,1.0,40.0,8.0,2.0,4.0,7.0,4e-05,0.19851,6.0,7.0,14.0,21.0,13.0,0.04143062677487125,0.43860314240454396
6634.0,219.86274509803923,0.28102647058823527,984.1910786022742,0.3686815451213058,37.0,8.0,4.0,2.0,34.0,3.0,2.0,3.0,9.0,0.0,0.19999,9.0,4.0,7.0,18.0,13.0,0.00041756404188642525,0.37654291141036633
1392.0,63.12698412698413,0.20720666666666662,201.55321421586356,0.31917265964782554,41.0,15.0,6.0,1.0,45.0,7.0,2.0,2.0,7.0,4e-05,0.20003200000000002,7.0,5.0,13.0,21.0,17.0,4.106936028913965e-05,0.3655445693814178
10286.0,292.17283950617286,0.20147135802469135,1230.2442775612428,0.27980986848768225,54.0,14.0,6.0,7.0,57.0,7.0,7.0,3.0,7.0,0.0,0.199294,5.0,13.0,15.0,31.0,17.0,0.01978488169339304,0.39594289939539723
9110.0,453.57142857142856,0.2002031746031746,1492.212373862207,0.28419930344533,39.0,12.0,6.0,6.0,43.0,7.0,5.0,3.0,5.0,0.0,0.194858,6.0,5.0,18.0,23.0,11.0,0.12249990977801617,0.47097885789905536
580.0,35.78947368421053,0.22190666666666664,98.40994402081088,0.32044401030135,37.0,16.0,4.0,0.0,41.0,4.0,3.0,2.0,7.0,0.00013,0.20002799999999998,5.0,3.0,11.0,21.0,17.0,0.002730553397766334,0.3897039282269181
15212.0,362.8433734939759,0.08395759036144577,1739.7948603760817,0.1790381065892429,40.0,29.0,9.0,5.0,73.0,4.0,4.0,0.0,2.0,0.0,0.198816,2.0,3.0,22.0,37.0,19.0,0.024186494028954467,0.37455545202991425
3594.0,192.13953488372093,0.23100465116279065,579.8253779390044,0.3447572209227338,51.0,16.0,15.0,4.0,60.0,7.0,1.0,5.0,13.0,0.0,0.199878,11.0,13.0,22.0,26.0,14.0,0.004024510097128809,0.37185193961750146
10888.0,687.0919540229885,0.1294079310344828,1846.6101881411666,0.23731303871710183,43.0,15.0,14.0,15.0,70.0,6.0,4.0,3.0,4.0,0.0,0.19937,4.0,8.0,23.0,28.0,24.0,0.024166001054008804,0.3422317664096123
5652.0,240.35135135135135,0.23106333333333334,828.7041729603862,0.31193364050688704,74.0,19.0,11.0,7.0,72.0,14.0,4.0,8.0,13.0,0.0,0.19824,7.0,19.0,24.0,39.0,22.0,0.0466861199788554,0.3985446115506344
3332.0,131.16666666666666,0.22083351851851848,514.8808474171835,0.2970647772927487,34.0,15.0,3.0,2.0,35.0,8.0,4.0,2.0,5.0,0.0,0.19988,4.0,3.0,6.0,19.0,22.0,0.003473442469234633,0.3652919590311289
2601.0,146.58139534883722,0.17166813953488372,430.0114239995794,0.27974613555745387,24.0,8.0,9.0,2.0,31.0,5.0,3.0,1.0,3.0,3e-05,0.19926600000000003,3.0,2.0,4.0,18.0,16.0,0.025669361639224387,0.3624914832632469
8834.0,718.2068965517242,0.08044931034482757,2004.15343516323,0.16713165025441998,15.0,5.0,4.0,5.0,26.0,1.0,1.0,0.0,1.0,0.0,0.168232,3.0,7.0,9.0,3.0,7.0,0.30649677366776473,0.598340308038356
3121.0,88.43859649122807,0.31884578947368425,421.1091043999839,0.4070624175766219,39.0,13.0,4.0,1.0,36.0,5.0,0.0,2.0,14.0,0.0,0.19996,14.0,4.0,12.0,13.0,14.0,0.0018905514457154265,0.3624160113658168
8771.0,532.734375,0.163618125,1438.4018284430674,0.27971329042473897,26.0,18.0,11.0,9.0,47.0,9.0,1.0,3.0,4.0,0.0,0.19822,5.0,5.0,19.0,23.0,12.0,0.044727201903360755,0.4005477980563702
15582.0,250.92307692307693,0.19354740384615382,1536.994755585791,0.29752671226875127,64.0,21.0,14.0,5.0,72.0,13.0,7.0,2.0,10.0,0.0,0.199898,8.0,10.0,16.0,33.0,37.0,0.0034943755669702425,0.36219173251605535
6697.0,345.0,0.18981426666666668,1137.6566910393778,0.30432450989986914,44.0,17.0,8.0,6.0,59.0,1.0,5.0,3.0,7.0,0.0,0.199932,6.0,5.0,16.0,31.0,17.0,0.0030654736031862882,0.37069884977239254
2268.0,77.98717948717949,0.20888782051282048,294.318094688851,0.28105289598244954,56.0,13.0,8.0,1.0,53.0,11.0,4.0,3.0,7.0,1e-05,0.19980600000000004,4.0,5.0,14.0,28.0,27.0,0.0065307809663947055,0.36171630678654193
46276.0,1853.0545454545454,0.13892945454545455,6547.194995272076,0.2725585597956598,24.0,15.0,6.0,10.0,44.0,4.0,2.0,0.0,5.0,0.0,0.19404,3.0,14.0,14.0,13.0,11.0,0.12056653280475893,0.4519365677045315
11124.0,454.2105263157895,0.18213947368421052,1512.4083296777592,0.3067229899698403,44.0,16.0,8.0,8.0,55.0,9.0,2.0,1.0,9.0,0.0,0.19826,7.0,5.0,15.0,31.0,18.0,0.05678653482640273,0.39653936519670474
9905.0,625.0909090909091,0.11986636363636362,1996.433852673104,0.2110185130836856,24.0,10.0,5.0,5.0,36.0,3.0,2.0,1.0,2.0,0.0,0.193186,3.0,3.0,9.0,15.0,14.0,0.14952470426812312,0.48226282812457855
8846.0,471.1,0.1510692,1615.9485913852582,0.26740481191511867,26.0,11.0,8.0,5.0,39.0,5.0,2.0,0.0,4.0,0.0,0.199682,4.0,4.0,16.0,15.0,11.0,0.010366149126434132,0.3828751581896442
4709.0,230.3846153846154,0.2219553846153846,874.4855664430145,0.3176115438130573,30.0,14.0,5.0,3.0,35.0,5.0,6.0,1.0,5.0,0.0,0.199902,5.0,2.0,7.0,26.0,12.0,0.004029415827216997,0.3650375570107835
20426.0,373.34615384615387,0.2555033333333333,2310.7784060173262,0.32567830187860214,54.0,11.0,9.0,4.0,50.0,7.0,6.0,5.0,10.0,0.0,0.19980599999999998,6.0,13.0,22.0,27.0,10.0,0.008948876861060632,0.3834615267360007
2502.0,124.79746835443038,0.2422594936708861,399.51921674752117,0.34964679631655027,49.0,17.0,10.0,3.0,55.0,4.0,6.0,2.0,12.0,2e-05,0.19999799999999998,11.0,4.0,13.0,32.0,19.0,0.0009916338862361504,0.36291275959514235
3676.0,179.22058823529412,0.1664033823529412,660.5430218341357,0.2744873994944153,41.0,18.0,6.0,3.0,51.0,7.0,4.0,1.0,5.0,1e-05,0.199446,5.0,3.0,12.0,23.0,25.0,0.014134333669598747,0.37667865718083243
2480.0,155.4102564102564,0.22034705128205126,437.4000526390597,0.3333017243337772,47.0,15.0,13.0,3.0,55.0,6.0,4.0,2.0,11.0,1e-05,0.19987600000000003,10.0,6.0,16.0,26.0,20.0,0.004380950784114893,0.37254025451352135
1295.0,59.98245614035088,0.372710350877193,220.77594351756858,0.39494499362043034,45.0,8.0,3.0,1.0,27.0,12.0,1.0,2.0,15.0,0.0,0.199996,14.0,4.0,8.0,13.0,18.0,0.00017154579693633552,0.371489223054136
387.0,14.722222222222221,0.355927962962963,56.215002830293244,0.37616694496312075,45.0,7.0,2.0,0.0,29.0,6.0,5.0,2.0,12.0,0.00029,0.20013200000000003,12.0,4.0,6.0,17.0,15.0,0.004284297777445865,0.3871522333192978
6082.0,385.14516129032256,0.15027225806451608,1046.8249052033516,0.27438944286577693,36.0,10.0,9.0,7.0,50.0,4.0,2.0,1.0,5.0,0.0,0.199468,4.0,6.0,11.0,22.0,19.0,0.020631479961465825,0.38333506044784604
2453.0,94.74242424242425,0.3171710606060606,359.96920367459643,0.387543080921447,47.0,13.0,4.0,2.0,41.0,1.0,9.0,0.0,15.0,1e-05,0.20000600000000002,14.0,3.0,8.0,26.0,15.0,0.00015172687544938966,0.3756459245080288
4116.0,177.08235294117648,0.14837941176470587,618.0830747849678,0.2637692070167445,56.0,16.0,8.0,5.0,69.0,4.0,4.0,1.0,7.0,1e-05,0.19665200000000002,4.0,8.0,29.0,27.0,17.0,0.08054933127274758,0.4287052191287938
6581.0,456.9375,0.16337812499999999,1293.64441447167,0.2775088794067847,30.0,14.0,14.0,6.0,47.0,6.0,5.0,0.0,6.0,0.0,0.199548,6.0,12.0,25.0,15.0,6.0,0.014727624901334847,0.40173414708515925
15330.0,573.8548387096774,0.1473924193548387,2120.0188210270317,0.2616329336061738,34.0,9.0,12.0,7.0,48.0,7.0,2.0,1.0,4.0,0.0,0.198608,4.0,4.0,19.0,22.0,13.0,0.04355005385943472,0.37970238358376085
28018.0,415.688679245283,0.21540122641509435,2733.5929717415606,0.3247923913758845,66.0,20.0,13.0,7.0,77.0,5.0,5.0,6.0,13.0,0.0,0.19958800000000002,10.0,11.0,40.0,31.0,14.0,0.0073678533094358005,0.3754592772433829
15369.0,781.5571428571428,0.10303957142857142,2286.434133478306,0.23159821241251727,34.0,9.0,15.0,12.0,62.0,1.0,2.0,1.0,4.0,0.0,0.19125,5.0,8.0,28.0,22.0,7.0,0.09948964295695413,0.4369227387215851
1984.0,59.53125,0.285155625,254.31955592017988,0.2990179603138152,49.0,9.0,5.0,1.0,34.0,7.0,11.0,8.0,4.0,4e-05,0.199872,4.0,3.0,11.0,24.0,22.0,0.0064875893939024135,0.3495761110427671
3273.0,156.59649122807016,0.24987859649122812,471.7861863193152,0.36985120390450144,40.0,5.0,10.0,2.0,41.0,1.0,3.0,2.0,10.0,1e-05,0.19996000000000003,9.0,7.0,9.0,21.0,11.0,0.002127831180003234,0.36011920910258644
481.0,39.36666666666667,0.22316316666666672,94.00655414502876,0.3077335661655586,42.0,11.0,7.0,0.0,41.0,6.0,3.0,5.0,5.0,1e-05,0.19998000000000002,4.0,5.0,12.0,26.0,13.0,0.0014524954543542012,0.34809781186373867
11607.0,325.1272727272727,0.1960209090909091,1622.3067533556873,0.2969324125929409,39.0,10.0,3.0,3.0,41.0,4.0,3.0,2.0,5.0,0.0,0.199746,6.0,1.0,10.0,21.0,17.0,0.010255590991342493,0.3661821045039025
5897.0,294.63291139240505,0.21218139240506328,984.5983332832642,0.32447105486452354,48.0,12.0,14.0,5.0,56.0,6.0,5.0,2.0,10.0,1e-05,0.19998800000000003,9.0,6.0,22.0,28.0,14.0,0.0008106761105450127,0.35458252528443757
