rouge_1_r,rouge_1_p,rouge_1_f,rouge_2_r,rouge_2_p,rouge_2_f,rouge_l_r,rouge_l_p,rouge_l_f
0.13513513513513514,0.8823529411764706,0.23437499769653325,0.05581395348837209,0.6545454545454545,0.10285714140918369,0.12912912912912913,0.8431372549019608,0.22395833102986656
0.25806451612903225,0.9795918367346939,0.4085106349971933,0.16723549488054607,0.9074074074074074,0.2824207466514962,0.25806451612903225,0.9795918367346939,0.4085106349971933
0.16267942583732056,0.9714285714285714,0.2786885221328272,0.08115942028985507,0.7567567567567568,0.1465968568892026,0.13875598086124402,0.8285714285714286,0.23770491557545015
0.0740072202166065,0.8913043478260869,0.13666666525088889,0.031144781144781145,0.5873015873015873,0.0591526769012416,0.0740072202166065,0.8913043478260869,0.13666666525088889
0.19672131147540983,0.8571428571428571,0.31999999696355563,0.07570977917981073,0.5,0.13150684703081258,0.19672131147540983,0.8571428571428571,0.31999999696355563
0.11088295687885011,0.9,0.197440583055991,0.052795031055900624,0.7727272727272727,0.09883720810505679,0.11088295687885011,0.9,0.197440583055991
0.04702970297029703,0.59375,0.08715596194259743,0.013819095477386936,0.3235294117647059,0.026506023310669213,0.04702970297029703,0.59375,0.08715596194259743
0.11141304347826086,0.82,0.19617224669764885,0.030434782608695653,0.3888888888888889,0.05645161155697194,0.11141304347826086,0.82,0.19617224669764885
0.07109004739336493,0.7317073170731707,0.12958963121514772,0.02763157894736842,0.4666666666666667,0.05217391198796345,0.06635071090047394,0.6829268292682927,0.12095032235985616
0.13445378151260504,0.8,0.2302158248744889,0.034934497816593885,0.35555555555555557,0.06361828862925828,0.12184873949579832,0.725,0.20863309106153927
0.09907120743034056,0.9411764705882353,0.1792717069601174,0.039473684210526314,0.6486486486486487,0.07441860356968932,0.09597523219814241,0.9117647058823529,0.17366946606375885
0.053929121725731895,0.9459459459459459,0.10204081530599496,0.0248,0.7380952380952381,0.04798761547005147,0.053929121725731895,0.9459459459459459,0.10204081530599496
0.12834224598930483,0.8571428571428571,0.22325581168804762,0.056179775280898875,0.5172413793103449,0.10135134958386598,0.12299465240641712,0.8214285714285714,0.21395348610665224
0.0660377358490566,0.9545454545454546,0.12352941055432527,0.025487256371814093,0.68,0.0491329472804387,0.0660377358490566,0.9545454545454546,0.12352941055432527
0.25,1.0,0.39999999680000003,0.1638655462184874,0.9285714285714286,0.2785714260214286,0.25,1.0,0.39999999680000003
0.19215686274509805,0.9245283018867925,0.318181815332476,0.12128146453089245,0.8153846153846154,0.2111553762317265,0.19215686274509805,0.9245283018867925,0.318181815332476
0.0899581589958159,0.7818181818181819,0.1613508424268451,0.020316027088036117,0.3,0.038054967099482,0.08577405857740586,0.7454545454545455,0.15384615199532545
0.2462686567164179,0.868421052631579,0.3837209267901569,0.09813084112149532,0.5121951219512195,0.16470587965428685,0.23134328358208955,0.8157894736842105,0.36046511283666854
0.05964912280701754,0.8947368421052632,0.11184210409128291,0.025884383088869714,0.6976744186046512,0.04991680463458019,0.05964912280701754,0.8947368421052632,0.11184210409128291
0.1031390134529148,0.7666666666666667,0.1818181797278508,0.05191256830601093,0.5428571428571428,0.09476309067605303,0.1031390134529148,0.7666666666666667,0.1818181797278508
0.10091743119266056,0.8461538461538461,0.180327866948401,0.034574468085106384,0.41935483870967744,0.06388206247475085,0.09174311926605505,0.7692307692307693,0.16393442432545016
0.1318181818181818,0.9354838709677419,0.23107569504611042,0.05698005698005698,0.6060606060606061,0.10416666509562175,0.1318181818181818,0.9354838709677419,0.23107569504611042
0.04236200256739409,0.8461538461538461,0.08068459566893432,0.015099519560741249,0.5238095238095238,0.02935290138995043,0.03979460847240052,0.7948717948717948,0.07579462011881206
0.16580310880829016,0.6666666666666666,0.26556016278507605,0.06229508196721312,0.3392857142857143,0.10526315527351701,0.15544041450777202,0.625,0.24896265241163204
0.08950617283950617,0.8285714285714286,0.1615598868196243,0.019402985074626865,0.34210526315789475,0.03672316282597596,0.08024691358024691,0.7428571428571429,0.14484679489761873
0.08846153846153847,0.6571428571428571,0.15593220129847749,0.023706896551724137,0.3055555555555556,0.04399999866368004,0.08461538461538462,0.6285714285714286,0.14915254028152833
0.27102803738317754,0.7073170731707317,0.3918918878862308,0.17647058823529413,0.5217391304347826,0.2637362599589422,0.27102803738317754,0.7073170731707317,0.3918918878862308
0.11376146788990826,0.8732394366197183,0.20129869925920268,0.05743879472693032,0.6777777777777778,0.1059027763373481,0.11009174311926606,0.8450704225352113,0.1948051927656962
0.19337016574585636,0.9459459459459459,0.3211009146128273,0.09841269841269841,0.6458333333333334,0.17079889577670015,0.1878453038674033,0.918918918918919,0.3119266026862217
0.23300970873786409,0.8727272727272727,0.3678160886275892,0.13636363636363635,0.6923076923076923,0.22784809851626345,0.23300970873786409,0.8727272727272727,0.3678160886275892
0.05583756345177665,0.6875,0.1032863835870308,0.007926023778071334,0.18181818181818182,0.015189872617176775,0.050761421319796954,0.625,0.09389671222552845
0.059726962457337884,0.9459459459459459,0.11235954944454037,0.019534184823441023,0.5909090909090909,0.03781818119866183,0.05631399317406143,0.8918918918918919,0.10593900369815192
0.12949640287769784,0.84375,0.22453222222518057,0.06228373702422145,0.5869565217391305,0.11261730796300025,0.12709832134292565,0.828125,0.2203742180671764
0.1331923890063425,0.9402985074626866,0.23333333115973945,0.08200455580865604,0.8888888888888888,0.15015641138355582,0.1331923890063425,0.9402985074626866,0.23333333115973945
0.06067961165048544,0.7575757575757576,0.11235954918863782,0.010282776349614395,0.23529411764705882,0.01970443269516371,0.05825242718446602,0.7272727272727273,0.10786516716616591
0.23595505617977527,0.875,0.371681412583601,0.12173913043478261,0.6746987951807228,0.2062615075391133,0.23595505617977527,0.875,0.371681412583601
0.39166666666666666,0.9791666666666666,0.559523805442177,0.29411764705882354,0.9803921568627451,0.45248868423250965,0.39166666666666666,0.9791666666666666,0.559523805442177
0.14619883040935672,0.9615384615384616,0.25380710430776365,0.09836065573770492,0.9230769230769231,0.17777777603731143,0.14619883040935672,0.9615384615384616,0.25380710430776365
0.22580645161290322,0.9245283018867925,0.3629629598076818,0.14555256064690028,0.8852459016393442,0.24999999757469568,0.22580645161290322,0.9245283018867925,0.3629629598076818
0.056818181818181816,0.8928571428571429,0.10683760571261597,0.026436781609195402,0.7666666666666667,0.05111111046666667,0.056818181818181816,0.8928571428571429,0.10683760571261597
0.13898305084745763,0.9534883720930233,0.2426035480751725,0.0935672514619883,0.9411764705882353,0.17021276431247173,0.13898305084745763,0.9534883720930233,0.2426035480751725
0.12368421052631579,0.8703703703703703,0.2165898595722993,0.04899135446685879,0.5666666666666667,0.09018567492770654,0.12105263157894737,0.8518518518518519,0.21198156464142368
0.11875,0.926829268292683,0.21052631377598394,0.06382978723404255,0.7659574468085106,0.11783960578119099,0.11875,0.926829268292683,0.21052631377598394
0.16923076923076924,0.8148148148148148,0.280254774222078,0.06666666666666667,0.3783783783783784,0.11336032133947457,0.16923076923076924,0.8148148148148148,0.280254774222078
0.09125475285171103,0.6857142857142857,0.16107382343025092,0.030710172744721688,0.37209302325581395,0.05673758724391381,0.09125475285171103,0.6857142857142857,0.16107382343025092
0.16901408450704225,1.0,0.28915662403251563,0.11261261261261261,0.9615384615384616,0.2016129013488554,0.16901408450704225,1.0,0.28915662403251563
0.10204081632653061,0.8620689655172413,0.18248174993206887,0.0405982905982906,0.6129032258064516,0.07615230344392193,0.10204081632653061,0.8620689655172413,0.18248174993206887
0.1856060606060606,0.8596491228070176,0.3052959472349842,0.07169117647058823,0.582089552238806,0.12765957251544918,0.18181818181818182,0.8421052631578947,0.2990654176399686
0.06190476190476191,0.7222222222222222,0.11403508626500464,0.016241299303944315,0.358974358974359,0.031076580747794125,0.05952380952380952,0.6944444444444444,0.10964912135272391
0.06158357771260997,0.9767441860465116,0.11586206784966471,0.02922077922077922,0.9,0.05660377297575254,0.06158357771260997,0.9767441860465116,0.11586206784966471
0.20772946859903382,0.9772727272727273,0.34262947918033054,0.09538461538461539,0.6326530612244898,0.16577539879250197,0.20772946859903382,0.9772727272727273,0.34262947918033054
0.2096069868995633,0.9411764705882353,0.34285713987780614,0.11325301204819277,0.8103448275862069,0.19873149890537214,0.2096069868995633,0.9411764705882353,0.34285713987780614
0.0711864406779661,0.7,0.1292307675550296,0.013861386138613862,0.20588235294117646,0.025974024792011646,0.06440677966101695,0.6333333333333333,0.1169230752473373
0.0748502994011976,0.78125,0.13661202026217564,0.024350649350649352,0.4166666666666667,0.046012268895329174,0.0748502994011976,0.78125,0.13661202026217564
0.11261261261261261,0.7352941176470589,0.19531249769653322,0.019498607242339833,0.2,0.035532993305032415,0.1036036036036036,0.6764705882352942,0.1796874976965332
0.1540785498489426,1.0,0.26701570449261264,0.09932659932659933,0.9833333333333333,0.18042813289004855,0.1540785498489426,1.0,0.26701570449261264
0.06418918918918919,0.926829268292683,0.12006318994172538,0.030604437643458302,0.8333333333333334,0.05904058972251467,0.06418918918918919,0.926829268292683,0.12006318994172538
0.1162227602905569,0.8571428571428571,0.204690829453585,0.06042654028436019,0.7285714285714285,0.11159737276501205,0.11138014527845036,0.8214285714285714,0.1961620448053973
0.07449856733524356,0.8666666666666667,0.1372031647691119,0.026470588235294117,0.5,0.050279328653912186,0.07449856733524356,0.8666666666666667,0.1372031647691119
0.066543438077634,1.0,0.12478336104839172,0.02737642585551331,0.8,0.05294117583072016,0.06469500924214418,0.9722222222222222,0.12131715654232586
0.12716763005780346,0.41509433962264153,0.19469026189638974,0.017857142857142856,0.078125,0.029069764413196638,0.11560693641618497,0.37735849056603776,0.17699114685214198
0.12686567164179105,0.918918918918919,0.2229508175402312,0.043912175648702596,0.5238095238095238,0.08103130612333773,0.12313432835820895,0.8918918918918919,0.21639344049105083
0.039647577092511016,0.782608695652174,0.07547169719534655,0.006269592476489028,0.2727272727272727,0.01225740507649403,0.039647577092511016,0.782608695652174,0.07547169719534655
0.058823529411764705,0.6363636363636364,0.10769230614319528,0.014251781472684086,0.24,0.02690582853817696,0.058823529411764705,0.6363636363636364,0.10769230614319528
0.12698412698412698,0.9142857142857143,0.22299651353786018,0.056962025316455694,0.7297297297297297,0.1056751454277519,0.12698412698412698,0.9142857142857143,0.22299651353786018
0.11752988047808766,0.9833333333333333,0.20996441090411727,0.06718597857838364,0.8734177215189873,0.12477395889046759,0.11553784860557768,0.9666666666666667,0.20640569204290726
0.1659919028340081,0.9318181818181818,0.28178693901394647,0.09669811320754718,0.8367346938775511,0.17336152034148458,0.1659919028340081,0.9318181818181818,0.28178693901394647
0.10465116279069768,0.8709677419354839,0.18685120915745743,0.03349282296650718,0.45161290322580644,0.062360800496227727,0.10465116279069768,0.8709677419354839,0.18685120915745743
0.0811965811965812,0.8444444444444444,0.14814814654765568,0.02889576883384933,0.509090909090909,0.05468749898347856,0.0811965811965812,0.8444444444444444,0.14814814654765568
0.19202898550724637,0.8833333333333333,0.31547618754251705,0.11064718162839249,0.6625,0.18962432670658377,0.18478260869565216,0.85,0.30357142563775513
0.08352668213457076,0.9230769230769231,0.15319148783983705,0.026066350710900472,0.5116279069767442,0.04960541057687836,0.08120649651972157,0.8974358974358975,0.14893616869090087
0.11827956989247312,0.7333333333333333,0.20370370131172844,0.023178807947019868,0.22580645161290322,0.04204204035350673,0.10752688172043011,0.6666666666666666,0.1851851827932099
0.07853403141361257,0.6521739130434783,0.1401869139693423,0.029605263157894735,0.375,0.054878047424152324,0.07853403141361257,0.6521739130434783,0.1401869139693423
0.09705882352941177,0.7857142857142857,0.1727748671527645,0.021341463414634148,0.2978723404255319,0.03982930173946654,0.09411764705882353,0.7619047619047619,0.16753926505852362
0.09978308026030369,0.92,0.18003913717778355,0.04895104895104895,0.711864406779661,0.09160305223110304,0.09978308026030369,0.92,0.18003913717778355
0.125,0.8787878787878788,0.21886792234788183,0.05,0.5675675675675675,0.09190371842431615,0.125,0.8787878787878788,0.21886792234788183
0.16055045871559634,0.8974358974358975,0.2723735382815789,0.04461942257217848,0.38636363636363635,0.07999999814377858,0.1559633027522936,0.8717948717948718,0.26459143711426375
0.16243654822335024,0.8888888888888888,0.2746781089752989,0.0856353591160221,0.6888888888888889,0.15233415036734302,0.16243654822335024,0.8888888888888888,0.2746781089752989
0.28846153846153844,0.8490566037735849,0.43062200578375043,0.15151515151515152,0.5932203389830508,0.24137930710368613,0.28205128205128205,0.8301886792452831,0.42105262779331976
0.17098445595854922,0.9428571428571428,0.2894736816116498,0.07241379310344828,0.5526315789473685,0.12804877843917314,0.15544041450777202,0.8571428571428571,0.26315789213796553
0.28488372093023256,1.0,0.4434389105759506,0.23166023166023167,0.967741935483871,0.3738317725841171,0.28488372093023256,1.0,0.4434389105759506
0.4391891891891892,0.9027777777777778,0.5909090865057852,0.2489451476793249,0.6629213483146067,0.3619631862145734,0.4391891891891892,0.9027777777777778,0.5909090865057852
0.3106060606060606,0.9318181818181818,0.4659090871590909,0.17676767676767677,0.6862745098039216,0.28112449473460105,0.2878787878787879,0.8636363636363636,0.43181817806818185
0.11363636363636363,0.9433962264150944,0.2028397546733375,0.05889570552147239,0.8421052631578947,0.11009174189738342,0.10909090909090909,0.9056603773584906,0.1947261644096458
0.16115702479338842,0.8297872340425532,0.2698961910479999,0.0625,0.5094339622641509,0.11134020423883519,0.16115702479338842,0.8297872340425532,0.2698961910479999
0.10442477876106195,0.8309859154929577,0.1855345892115126,0.03726169844020797,0.4777777777777778,0.06913183145516487,0.09734513274336283,0.7746478873239436,0.17295597285931136
0.07142857142857142,0.8666666666666667,0.13197969402458193,0.02990897269180754,0.6764705882352942,0.05728517976188298,0.06868131868131869,0.8333333333333334,0.12690355189260225
0.12876712328767123,0.8392857142857143,0.22327790743225326,0.04161073825503356,0.4246575342465753,0.07579461940133672,0.11506849315068493,0.75,0.19952493831111315
0.09061488673139159,0.7567567567567568,0.1618497090726386,0.05138339920948617,0.5652173913043478,0.09420289702294687,0.08737864077669903,0.7297297297297297,0.15606936225182935
0.08641975308641975,0.875,0.15730336915035983,0.028703703703703703,0.4492753623188406,0.053959964058200256,0.08112874779541446,0.8214285714285714,0.14767255053077713
