wordsDoc_in_wordsSum,bigramsDoc_in_bigramsSum,trigramsDoc_in_trigramsSum,fourgramsDoc_in_fourgramsSum,bleu_score
0.42727272727272725,0.31446540880503143,0.28823529411764703,0.2696629213483146,0.319677162444164
0.15527950310559005,0.10445205479452055,0.09250398724082935,0.08530805687203792,0.106364182316746
0.2474747474747475,0.15954415954415954,0.1394736842105263,0.1278772378516624,0.1629012174562861
0.06887755102040816,0.03198031980319803,0.02459893048128342,0.02089864158829676,0.03262110706481524
0.14909090909090908,0.09127789046653144,0.08067542213883677,0.07536764705882353,0.09537526117648587
0.13128491620111732,0.05555555555555555,0.0348993288590604,0.021794871794871794,0.04853202694251981
0.13402061855670103,0.06826568265682657,0.04833333333333333,0.03864734299516908,0.06429617111815515
0.21008403361344538,0.10606060606060606,0.0730593607305936,0.04741379310344827,0.09373071500412666
0.13692946058091288,0.06437768240343347,0.0375,0.019966722129783693,0.050686531031345225
0.16793893129770993,0.11961722488038277,0.10300429184549356,0.09663865546218488,0.11891532491589334
0.11739130434782609,0.046153846153846156,0.0275049115913556,0.015355086372360844,0.03889346050937121
0.1951219512195122,0.0860655737704918,0.0436241610738255,0.02476780185758514,0.06526608134206943
0.06976744186046512,0.016786570743405275,0.006423982869379015,0.0031413612565445027,0.012398931491236305
0.06807131280388978,0.031746031746031744,0.024448419797257006,0.02197802197802198,0.0328263988888769
0.20603015075376885,0.10094637223974763,0.05847953216374269,0.03428571428571429,0.08035902280503311
0.21395348837209302,0.11868686868686869,0.08428246013667426,0.06181015452538632,0.10724567061333283
0.08518518518518518,0.027600849256900213,0.011857707509881422,0.003861003861003861,0.018113270449496937
0.08359133126934984,0.03135313531353135,0.013574660633484163,0.008968609865470852,0.02376698450665789
0.12980769230769232,0.02064896755162242,0.00554016620498615,0.0027100271002710027,0.014163604777133146
0.1590909090909091,0.09965034965034965,0.0912,0.08818897637795275,0.1062633082804666
0.06902985074626866,0.03212520593080725,0.02656137832017229,0.024544179523141654,0.03467532140916341
0.12987012987012986,0.06608478802992519,0.05393743257820928,0.04692387904066736,0.0682690309446579
0.07407407407407407,0.02465331278890601,0.012413793103448275,0.006720430107526882,0.019756534729992316
0.07172131147540983,0.02574416733708769,0.018354860639021073,0.014416775884665793,0.026438485757383216
0.14375,0.023346303501945526,0.0037313432835820895,0.0,0.0
0.13306451612903225,0.04583333333333333,0.01838235294117647,0.007079646017699115,0.029847921000825024
0.039627039627039624,0.0075107296137339056,0.0028517110266159697,0.0009363295880149813,0.005309480190066445
0.06334841628959276,0.015151515151515152,0.006928406466512702,0.0,0.0
0.14102564102564102,0.06479481641468683,0.047244094488188976,0.03682170542635659,0.06314259753118721
0.11506276150627615,0.0717896865520728,0.063006300630063,0.05701754385964912,0.07380696277872437
0.1752136752136752,0.10268948655256724,0.0853932584269663,0.07391304347826087,0.10323088799599298
0.10612244897959183,0.039603960396039604,0.020833333333333332,0.013761467889908258,0.03313159555775069
0.08983451536643026,0.033190578158458245,0.019390581717451522,0.014285714285714285,0.03014655645496121
0.20784313725490197,0.10964912280701754,0.07926829268292683,0.06187624750499002,0.10282319175621199
0.08684863523573201,0.027677496991576414,0.015401540154015401,0.011956521739130435,0.025793763004328753
0.1270718232044199,0.023809523809523808,0.006472491909385114,0.003215434083601286,0.015840824209298016
0.10555555555555556,0.04513888888888889,0.022508038585209004,0.0031645569620253164,0.024136296496847454
0.09287925696594428,0.021705426356589147,0.006830601092896175,0.003952569169960474,0.015274125824171536
0.10843373493975904,0.05825242718446602,0.046875,0.03812636165577342,0.057964390242628436
0.12385321100917432,0.048426150121065374,0.03587443946188341,0.028634361233480177,0.049821288985129185
0.17326732673267325,0.04986149584487535,0.0175,0.007281553398058253,0.03239186967045512
0.16042780748663102,0.08450704225352113,0.05426356589147287,0.032663316582914576,0.07001406444066138
0.29605263157894735,0.16517857142857142,0.09583333333333334,0.052845528455284556,0.12544745867558518
0.16393442622950818,0.09025270758122744,0.05802047781569966,0.04067796610169491,0.07687192097596299
0.2822085889570552,0.23387096774193547,0.20522388059701493,0.19117647058823528,0.2255808448072697
0.45454545454545453,0.23706896551724138,0.15953307392996108,0.11320754716981132,0.21003638479831144
0.33070866141732286,0.1958762886597938,0.13333333333333333,0.10550458715596331,0.17374382517522655
0.11722488038277512,0.06056701030927835,0.05194805194805195,0.046189376443418015,0.06424536858935356
0.21266968325791855,0.10024449877750612,0.07126948775055679,0.05482456140350877,0.09553471977781514
0.11350293542074363,0.03942652329749104,0.022328548644338118,0.012598425196850394,0.033496010418516915
0.07507507507507508,0.02459016393442623,0.015439429928741092,0.01282051282051282,0.024586599354365427
0.13994169096209913,0.044349070100143065,0.018726591760299626,0.010804321728691477,0.03347510682572534
0.09375,0.06224066390041494,0.04963235294117647,0.04424778761061947,0.05983089226147776
0.09161793372319688,0.03353057199211045,0.012291483757682178,0.005123825789923143,0.020972733119955567
0.125,0.03627760252365931,0.014367816091954023,0.0056179775280898875,0.02459686951928474
0.08591885441527446,0.038461538461538464,0.02905982905982906,0.023848684210526317,0.03890166163175651
0.23949579831932774,0.16985645933014354,0.13978494623655913,0.12394957983193278,0.1629376157596349
0.14345991561181434,0.04918032786885246,0.032188841201716736,0.025423728813559324,0.04901924807185359
0.32653061224489793,0.20435967302452315,0.15721649484536082,0.1297709923664122,0.19208732526858513
0.0632279534109817,0.0166270783847981,0.008486562942008486,0.005578800557880056,0.014936520362078385
0.17889908256880735,0.08854166666666667,0.06666666666666667,0.05324074074074074,0.08659187807177571
0.10315186246418338,0.058084772370486655,0.0449438202247191,0.03961748633879782,0.05715103064816315
0.15948275862068967,0.05012531328320802,0.03009259259259259,0.020316027088036117,0.04701834160600362
0.2684563758389262,0.1652892561983471,0.13618677042801555,0.12015503875968993,0.16415299627459662
0.15527950310559005,0.06338028169014084,0.03785488958990536,0.024464831804281346,0.0549456264129031
0.35802469135802467,0.2727272727272727,0.24436090225563908,0.22761194029850745,0.2714670211600242
0.07641196013289037,0.02385008517887564,0.010638297872340425,0.0029717682020802376,0.015492966726821874
0.11398963730569948,0.047619047619047616,0.034782608695652174,0.026288117770767613,0.04719999253498981
0.30327868852459017,0.20903954802259886,0.15873015873015872,0.12435233160621761,0.18808143670291458
0.09902912621359224,0.03300970873786408,0.015241320914479255,0.007263922518159807,0.024527292624333962
0.14163090128755365,0.07017543859649122,0.038461538461538464,0.021834061135371178,0.05374970464378156
0.15733333333333333,0.04645161290322581,0.02040816326530612,0.007675438596491228,0.03271012215274488
0.10817307692307693,0.04090909090909091,0.026014568158168574,0.01954732510288066,0.03873118121444798
0.12903225806451613,0.0440251572327044,0.024615384615384615,0.015384615384615385,0.038297737725134895
0.2412280701754386,0.1066350710900474,0.0625,0.04032258064516129,0.0897302877486511
0.18181818181818182,0.06060606060606061,0.022935779816513763,0.011086474501108648,0.04091335411924159
0.08333333333333333,0.043478260869565216,0.0365093499554764,0.03391304347826087,0.04602199556849679
0.14814814814814814,0.08284023668639054,0.06909090909090909,0.05913978494623656,0.08415105238172757
0.14049586776859505,0.07547169811320754,0.06280788177339902,0.054086538461538464,0.07747074845856725
0.14622641509433962,0.08196721311475409,0.06852791878172589,0.059850374064837904,0.08373366554696592
0.1814516129032258,0.10278372591006424,0.08637236084452975,0.07476635514018691,0.10475904903100437
0.21164021164021163,0.12195121951219512,0.10249307479224377,0.0918918918918919,0.12486450863451766
0.2146341463414634,0.14613180515759314,0.12332439678284182,0.11023622047244094,0.1436991568029308
0.09550561797752809,0.021505376344086023,0.00684931506849315,0.003389830508474576,0.014777476371482296
0.12682926829268293,0.06431273644388398,0.04484304932735426,0.03425414364640884,0.059495097669924654
0.09192200557103064,0.019165727170236752,0.004725897920604915,0.0018165304268846503,0.011089652858094927
0.15204678362573099,0.06309148264984227,0.03591160220994475,0.02349869451697128,0.053340443469269284
0.4375,0.373134328358209,0.33793103448275863,0.31724137931034485,0.3637184173257876
0.1383399209486166,0.033264033264033266,0.0074211502782931356,0.0018083182640144665,0.015764025585709992
0.15692307692307692,0.06821963394342762,0.03840472673559823,0.022922636103151862,0.05540658202268376
0.11363636363636363,0.031047865459249677,0.015069967707212056,0.007142857142857143,0.024824661790674968
0.13953488372093023,0.04297994269340974,0.010416666666666666,0.0,0.0
0.18584070796460178,0.10091743119266056,0.07489878542510121,0.05697445972495088,0.09458352755783271
0.16374269005847952,0.10725552050473186,0.08839779005524862,0.0783289817232376,0.10501138007474145
0.0603448275862069,0.005747126436781609,0.0,0.0,0.0
0.20408163265306123,0.08264462809917356,0.057692307692307696,0.04182509505703422,0.07987177747070653
0.21370967741935484,0.145933014354067,0.12364425162689804,0.11157894736842106,0.14402354056051242
0.14093959731543623,0.06878306878306878,0.03333333333333333,0.01870503597122302,0.04958358989443302
0.08496732026143791,0.01015228426395939,0.0030864197530864196,0.0,0.0
0.17518248175182483,0.10288808664259928,0.08955223880597014,0.08306188925081433,0.10760526082815691
0.36423841059602646,0.29107981220657275,0.2669683257918552,0.24663677130044842,0.2890539098416227
0.23943661971830985,0.13095238095238096,0.08741258741258741,0.060810810810810814,0.11362259016793948
0.1222707423580786,0.03783783783783784,0.022556390977443608,0.012254901960784314,0.03362846770072474
0.09227871939736347,0.04600484261501211,0.037535410764872525,0.03465003465003465,0.04847440517469252
0.25806451612903225,0.148,0.10526315789473684,0.08148148148148149,0.13453377542449318
0.25,0.15087719298245614,0.11409395973154363,0.09731543624161074,0.14305465613301044
0.17543859649122806,0.06626506024096386,0.028735632183908046,0.011494252873563218,0.044266767667799356
0.5684210526315789,0.5,0.48175182481751827,0.463768115942029,0.5019854203704793
0.22950819672131148,0.1032258064516129,0.052734375,0.034220532319391636,0.08086149422501421
0.06476190476190476,0.011690647482014389,0.0024019215372297837,0.0,0.0
0.2553191489361702,0.08588957055214724,0.046703296703296704,0.02425876010781671,0.07060085966554187
0.15577889447236182,0.07941176470588235,0.051351351351351354,0.042440318302387266,0.07205779916129884
0.13100436681222707,0.03773584905660377,0.02643171806167401,0.0196078431372549,0.04000817847208731
0.09900990099009901,0.04871060171919771,0.03592314118629908,0.028594771241830064,0.04717813438127673
0.2064516129032258,0.11934156378600823,0.07224334600760456,0.04477611940298507,0.0944851544300187
0.19078947368421054,0.1157167530224525,0.1050080775444265,0.09984152139461172,0.12334488280948407
0.1347305389221557,0.03894080996884735,0.021067415730337078,0.013736263736263736,0.03510247416774066
0.08923076923076922,0.030405405405405407,0.01088646967340591,0.0030257186081694403,0.01729001060457664
0.24154589371980675,0.15,0.12727272727272726,0.11508951406649616,0.15178033470980556
0.09851301115241635,0.047448522829006266,0.0398749022673964,0.037065052950075644,0.05126785374767707
0.14285714285714285,0.0668103448275862,0.0496031746031746,0.038834951456310676,0.06548162947055275
0.22568093385214008,0.15368421052631578,0.13320463320463322,0.12264150943396226,0.15428376721725923
0.2018348623853211,0.0851063829787234,0.055944055944055944,0.041666666666666664,0.07954726568288502
0.052,0.02774694783573807,0.022750775594622543,0.018255578093306288,0.027822912475268077
0.07823960880195599,0.04432855280312908,0.04044117647058824,0.038600723763570564,0.048237230264447345
0.12962962962962962,0.048409405255878286,0.0170316301703163,0.007100591715976331,0.02951523168930284
0.09411764705882353,0.023681377825618945,0.005607476635514018,0.0009033423667570009,0.010308001426538487
0.2894736842105263,0.20050125313283207,0.1707865168539326,0.15824175824175823,0.19901014458563654
0.2564102564102564,0.09252669039145907,0.04220779220779221,0.025559105431309903,0.07112711221843845
0.148014440433213,0.07751937984496124,0.05344827586206897,0.041666666666666664,0.07109829874733649
0.15163934426229508,0.04814004376367615,0.01616161616161616,0.005964214711729622,0.028962704218125673
0.16751269035532995,0.0830860534124629,0.04986149584487535,0.03038674033149171,0.06776513619328257
0.06153846153846154,0.02119205298013245,0.012910798122065728,0.006802721088435374,0.018396654636173543
0.2047244094488189,0.081419624217119,0.054613935969868174,0.04204753199268738,0.07865669183541145
0.0595446584938704,0.021561338289962824,0.009380863039399626,0.004767580452920143,0.015479781884907248
0.10545454545454545,0.027944111776447105,0.010810810810810811,0.005319148936170213,0.0202891572423216
0.2139917695473251,0.14578587699316628,0.12156862745098039,0.11214953271028037,0.1436094028642781
0.07541899441340782,0.027616279069767442,0.0205761316872428,0.017759562841530054,0.029536598228772915
0.3302752293577982,0.1329479768786127,0.05263157894736842,0.026041666666666668,0.08807815882066662
0.14685314685314685,0.06551059730250482,0.042328042328042326,0.031141868512110725,0.0596749297593848
0.14942528735632185,0.06315789473684211,0.031746031746031744,0.012422360248447204,0.04392242679309744
0.15471698113207547,0.037037037037037035,0.01606425702811245,0.003968253968253968,0.024584341526209343
0.3228346456692913,0.16145833333333334,0.10096153846153846,0.06572769953051644,0.1363754661969147
0.1551155115511551,0.08950086058519793,0.07430340557275542,0.06756756756756757,0.09137078606341689
0.1423076923076923,0.0835117773019272,0.06576402321083172,0.05725190839694656,0.08178781595969642
